406;01448;01200;Villes;226;25;46.08;5.78;914795;6557139
407;01451;01440;Viriat;4701;104;46.25;5.21;871009;6574640
408;01452;01510;Virieu-le-grand;922;73;45.85;5.65;905611;6531266
409;01453;01260;Virieu-le-petit;279;17;45.90;5.71;910849;6537000
410;01454;01300;Virignin;550;70;45.71;5.71;911538;6517023
411;01455;01460;Volognat;0;0;46.18;5.51;894359;6567564
412;01456;01350;Vongnes;92;45;45.81;5.71;911155;6528121
413;01457;01540;Vonnas;2381;134;46.21;5.00;854150;6570857
414;01458;01200;Vouvray;0;0;46.11;5.78;914638;6561578
415;01909;01360;La Valbonne;0;0;45.85;5.13;865276;6530045
416;01910;01120;Chânes;0;0;45.85;5.15;866827;6530087
417;01911;01800;Marfoz;0;0;45.88;5.15;866737;6533417
418;01912;01700;Le Mas Rillier;0;0;45.83;4.95;851367;6527464
419;02001;02300;Abbécourt;467;78;49.60;3.18;713018;6944547
420;02002;02800;Achery;564;82;49.68;3.38;727441;6953501
421;02003;02200;Acy;985;84;49.35;3.41;730524;6916797
422;02004;02340;Agnicourt-et-séchelles;209;19;49.71;3.95;768547;6958299
423;02005;02190;Aguilcourt;328;31;49.40;3.96;770428;6922711
424;02006;02110;Aisonville-et-bernoville;216;25;49.93;3.53;738086;6981389
425;02007;02820;Aizelles;81;17;49.48;3.81;759445;6931488
426;02009;02240;Alaincourt;521;88;49.75;3.36;726682;6961288
427;02010;02320;Allemant;136;27;49.46;3.45;732629;6930160
428;02011;02290;Ambleny;1119;65;49.38;3.18;713074;6920069
429;02012;02200;Ambrief;91;20;49.31;3.40;729088;6913453
430;02013;02190;Amifontaine;351;13;49.48;3.91;766694;6931568
431;02014;02700;Amigny-rouy;693;53;49.60;3.30;721697;6944573
432;02015;02600;Ancienville;34;9;49.21;3.21;716029;6902277
433;02016;02800;Andelain;163;56;49.63;3.36;726745;6947933
434;02017;02800;Anguilcourt-le-sart;278;30;49.68;3.43;731051;6953520
435;02018;02320;Anizy-le-château;1896;200;49.50;3.45;732610;6933498
436;02019;02480;Annois;372;63;49.71;3.16;712266;6957900
437;02020;02500;Any-martin-rieux;525;30;49.88;4.21;787753;6976373
438;02021;02360;Archon;87;14;49.74;4.11;780781;6960686
439;02022;02130;Arcy-ste-restitue;328;12;49.00;3.00;734225;6905694
440;02023;02210;Armentières-sur-ourcq;85;12;49.18;3.38;727708;6897872
441;02024;02860;Arrancy;42;8;49.48;3.75;754370;6931438
442;02025;02480;Artemps;347;55;49.76;3.18;712975;6963466
443;02026;02330;Artonges;134;10;48.93;3.55;740298;6870142
444;02027;02270;Assis-sur-serre;257;32;49.68;3.56;741161;6953584
445;02028;02840;Athies-sous-laon;2124;138;49.56;3.68;749210;6941406
446;02029;02490;Attilly;401;34;49.85;3.16;712235;6972369
447;02030;02420;Aubencheul-aux-bois;275;130;50.03;3.26;719364;6992428
448;02031;02500;Aubenton;826;35;49.83;4.20;786399;6970786
449;02032;02590;Aubigny-aux-kaisnes;263;71;49.78;3.11;708648;6964571
450;02033;02820;Aubigny-en-laonnois;120;27;49.50;3.80;757972;6933699
451;02034;02300;Audignicourt;94;17;49.48;3.13;709424;6931187
452;02035;02120;Audigny;214;20;49.85;3.65;746782;6972549
453;02036;02220;Augy;62;24;49.33;3.51;737807;6914616
454;02037;02000;Aulnois-sous-laon;1146;114;49.61;3.60;743378;6946923
455;02038;02360;Les Autels;99;17;49.76;4.22;788663;6964142
456;02039;02250;Autremencourt;125;14;49.70;3.80;757747;6955953
457;02040;02580;Autreppes;150;22;49.90;3.85;761116;6978251
458;02041;02300;Autreville;749;211;49.58;3.23;716641;6942331
459;02042;02400;Azy-sur-marne;372;134;49.00;3.36;727073;6877850
460;02043;02290;Bagneux;61;28;49.46;3.28;720302;6930103
461;02044;02140;Bancigny;39;12;49.80;4.01;773483;6967265
462;02045;02160;Barbonval;0;0;49.35;3.66;748694;6916923
463;02046;02000;Barenton-bugny;578;51;49.63;3.65;746984;6948064
464;02047;02000;Barenton-cel;141;21;49.65;3.63;745520;6950278
465;02048;02270;Barenton-sur-serre;106;13;49.66;3.68;749114;6952534
466;02050;02170;Barzy-en-thiérache;308;40;50.03;3.75;753789;6992650
467;02051;02850;Barzy-sur-marne;359;48;49.08;3.55;740182;6886823
468;02052;02380;Bassoles-aulers;121;17;49.53;3.38;727521;6936809
469;02053;02330;Baulne-en-brie;219;12;48.98;3.61;745383;6875740
470;02055;02500;Beaumé;113;12;49.83;4.15;782799;6970733
471;02056;02300;Beaumont-en-beine;138;26;49.70;3.13;709384;6955669
472;02057;02110;Beaurevoir;1425;66;50.00;3.30;721528;6989095
473;02058;02160;Beaurieux;654;67;49.40;3.73;753003;6922524
474;02059;02800;Beautor;3114;419;49.65;3.33;723844;6950146
475;02060;02590;Beauvois-en-vermandois;304;40;49.81;3.10;707201;6969021
476;02062;02400;Belleau;134;20;49.10;3.30;721909;6888949
477;02063;02420;Bellenglise;441;69;49.91;3.25;717968;6980177
478;02064;02200;Belleu;4083;901;49.36;3.33;723974;6918991
479;02065;02420;Bellicourt;664;68;49.95;3.23;716521;6983512
480;02066;02440;Benay;206;30;49.75;3.31;723076;6961272
481;02067;02450;Bergues-sur-sambre;211;48;50.03;3.71;751637;6992630
482;02069;02340;Berlise;108;16;49.66;4.11;780892;6952896
483;02070;02120;Bernot;459;28;49.86;3.50;735972;6974696
484;02071;02290;Berny-rivière;528;67;49.41;3.15;710887;6924514
485;02072;02820;Berrieux;162;33;49.48;3.85;761620;6931511
486;02073;02190;Berry-au-bac;509;63;49.40;3.90;765346;6922651
487;02074;02800;Bertaucourt-epourdon;462;62;49.61;3.38;727473;6946824
488;02075;02240;Berthenicourt;200;65;49.76;3.38;727392;6963518
489;02076;02190;Bertricourt;66;15;49.38;4.00;772634;6920514
490;02077;02200;Berzy-le-sec;365;31;49.33;3.31;723266;6914539
491;02078;02300;Besmé;136;51;49.53;3.16;712312;6936756
492;02079;02500;Besmont;165;10;49.83;4.11;780639;6970702
493;02080;02870;Besny-et-loizy;314;32;49.60;3.58;741948;6944686
494;02081;02300;Béthancourt-en-vaux;353;82;49.61;3.15;710844;6946768
495;02082;02210;Beugneux;75;10;49.23;3.41;730595;6903449
496;02083;02130;Beuvardes;642;41;49.15;3.48;735020;6894575
497;02084;02310;Bézu-le-guéry;165;15;49.01;3.23;716823;6880035
498;02085;02400;Bézu-st-germain;413;37;49.00;3.00;729212;6888982
499;02086;02300;Bichancourt;902;117;49.58;3.21;715918;6942329
500;02087;02290;Bieuxy;21;5;49.45;3.26;719585;6927875
501;02088;02860;Bièvres;84;32;49.50;3.71;752175;6933643
502;02089;02200;Billy-sur-aisne;1279;171;49.36;3.38;727607;6919008
503;02090;02210;Billy-sur-ourcq;208;20;49.21;3.30;721858;6902296
504;02091;02160;Blanzy-lès-fismes;79;15;49.33;3.66;748713;6914698
505;02093;02300;Blérancourt;1270;118;49.51;3.15;710865;6935641
506;02094;02400;Blesmes;339;35;49.03;3.45;732908;6881216
507;02095;02110;Bohain-en-vermandois;6955;219;49.98;3.45;732305;6986920
508;02096;02270;Bois-lès-pargny;194;19;49.71;3.65;746901;6958080
509;02097;02350;Boncourt;237;18;49.61;3.95;768681;6947171
510;02098;02400;Bonneil;336;159;49.00;3.35;725610;6877843
511;02099;02400;Bonnesvalyn;203;32;49.11;3.31;723360;6891179
512;02100;02420;Bony;101;13;49.98;3.21;715793;6986850
513;02101;02250;Bosmont-sur-serre;197;20;49.73;3.86;762763;6959345
514;02103;02450;Boué;1369;131;50.01;3.70;750213;6991504
515;02104;02160;Bouffignereux;111;25;49.36;3.85;761751;6919274
516;02105;02400;Bouresches;166;22;49.06;3.30;721921;6885613
517;02106;02160;Bourg-et-comin;535;104;49.40;3.65;747194;6922473
518;02107;02300;Bourguignon-sous-coucy;99;35;49.55;3.16;712307;6938982
519;02109;02140;La Bouteille;502;26;49.86;3.96;769785;6975011
520;02110;02220;Braine;2090;180;49.33;3.53;738534;6914621
521;02111;02320;Brancourt-en-laonnois;710;108;49.51;3.41;730424;6935711
522;02112;02110;Brancourt-le-grand;569;43;49.96;3.38;727285;6985780
523;02113;02130;Branges;0;0;49.26;3.50;736395;6907932
524;02114;02400;Brasles;1206;162;49.05;3.43;731433;6883432
525;02115;02000;Braye-en-laonnois;192;24;49.43;3.61;744990;6925793
526;02116;02140;Braye-en-thiérache;175;19;49.78;3.96;769908;6964994
527;02117;02480;Bray-st-christophe;72;25;50.00;3.00;710813;6963462
528;02118;02880;Braye;133;99;49.43;3.36;726849;6925679
529;02119;02210;Brécy;284;28;49.15;3.43;731372;6894554
530;02120;02220;Brenelle;184;42;49.36;3.53;738504;6919071
531;02121;02210;Breny;212;47;49.18;3.35;725521;6897862
532;02123;02240;Brissay-choigny;318;35;49.71;3.36;726698;6957949
533;02125;02810;Brumetz;166;23;49.10;3.15;710954;6888918
534;02126;02360;Brunehamel;508;57;49.76;4.18;785059;6964087
535;02127;02130;Bruyères-sur-fère;213;24;49.18;3.43;731354;6897891
536;02128;02860;Bruyères-et-montbérault;1410;121;49.51;3.66;748533;6935836
537;02129;02220;Bruys;26;5;49.26;3.56;741490;6907967
538;02130;02500;Bucilly;246;19;49.88;4.08;777683;6976227
539;02131;02880;Bucy-le-long;1841;143;49.40;3.38;727591;6922345
540;02132;02870;Bucy-lès-cerny;188;22;49.58;3.51;737624;6942431
541;02133;02350;Bucy-lès-pierrepont;432;30;49.65;3.90;765029;6950467
542;02134;02500;Buire;868;210;49.90;4.05;775496;6978424
543;02135;02620;Buironfosse;1258;71;49.96;3.83;759597;6986028
544;02136;02140;Burelles;182;13;49.78;3.90;764864;6964934
545;02137;02810;Bussiares;75;10;49.08;3.25;718264;6886712
546;02138;02200;Buzancy;188;40;49.31;3.35;725452;6913435
547;02139;02300;Caillouël-crépigny;457;69;49.61;3.15;710844;6946768
548;02142;02680;Castres;156;27;49.80;3.23;716570;6966815
549;02143;02420;Le Catelet;223;544;50.00;3.25;717940;6989083
550;02144;02490;Caulaincourt;110;18;49.86;3.10;707194;6974587
551;02145;02300;Caumont;482;84;49.61;3.18;713013;6946773
552;02146;02330;Celles-lès-condé;78;20;49.01;3.56;741691;6880161
553;02148;02370;Celles-sur-aisne;216;35;49.41;3.48;734838;6924610
554;02149;02240;Cerizy;64;16;49.75;3.33;723797;6961275
555;02150;02860;Cerny-en-laonnois;49;7;49.45;3.66;748599;6928048
556;02151;02870;Cerny-lès-bucy;113;35;49.58;3.53;738347;6942435
557;02152;02220;Cerseuil;72;16;49.33;3.51;737807;6914616
558;02153;02320;Cessières;416;40;49.56;3.48;734736;6941300
559;02154;02200;Chacrise;320;25;49.30;3.40;729099;6911228
560;02155;02000;Chaillevois;174;80;49.51;3.51;737668;6935754
561;02156;02270;Chalandry;225;29;49.68;3.63;745494;6953617
562;02157;02000;Chambry;709;80;49.60;3.65;747011;6944726
563;02158;02860;Chamouille;147;44;49.46;3.66;748580;6930273
564;02159;02670;Champs;291;32;49.53;3.25;718106;6936772
565;02160;02340;Chaourse;522;28;49.70;4.00;772183;6956118
566;02161;02330;La Chapelle-monthodon;173;12;49.01;3.63;746079;6880194
567;02162;02570;La Chapelle-sur-chézy;182;23;48.95;3.38;727831;6872293
568;02164;02850;Le Charmel;268;27;49.11;3.55;740151;6891272
569;02165;02800;Charmes;1855;507;49.65;3.38;727457;6950162
570;02166;02400;Chartèves;303;35;49.08;3.50;736529;6886799
571;02167;02370;Chassemy;674;62;49.38;3.50;736318;6920169
572;02168;02400;Château-thierry;15312;925;49.05;3.40;729240;6883421
573;02169;02270;Châtillon-lès-sons;82;8;49.75;3.68;749037;6961437
574;02170;02240;Châtillon-sur-oise;139;53;49.78;3.40;728829;6964638
575;02171;02160;Chaudardes;68;14;49.38;3.78;756655;6920334
576;02172;02200;Chaudun;287;34;49.31;3.26;719634;6913412
577;02173;02300;Chauny;12926;973;49.61;3.21;715905;6946780
578;02174;02000;Chavignon;769;67;49.48;3.51;737697;6931304
579;02175;02880;Chavigny;159;30;49.43;3.30;721769;6925658
580;02176;02370;Chavonne;153;42;49.40;3.56;741386;6922428
581;02177;02860;Chérêt;122;33;49.51;3.68;749258;6935842
582;02178;02860;Chermizy-ailles;79;7;49.46;3.73;752931;6930312
583;02179;02220;Chéry-chartreuve;293;21;49.26;3.61;745130;6907994
584;02180;02000;Chéry-lès-pouilly;702;41;49.65;3.60;743353;6950261
585;02181;02360;Chéry-lès-rozoy;100;21;49.71;4.08;777927;6958420
586;02182;02250;Chevennes;136;22;49.81;3.73;752571;6969260
587;02183;02000;Chevregny;178;20;49.46;3.58;742055;6930221
588;02184;02270;Chevresis-monceau;348;21;49.75;3.56;741105;6961374
589;02185;02810;Chézy-en-orxois;324;20;49.13;3.18;713137;6892259
590;02186;02570;Chézy-sur-marne;1257;56;48.98;3.36;727083;6875625
591;02187;02400;Chierry;1120;397;49.03;3.43;731445;6881208
592;02188;02120;Chigny;175;17;49.91;3.76;755343;6980418
593;02189;02350;Chivres-en-laonnois;321;24;49.63;3.85;761440;6948201
594;02190;02880;Chivres-val;596;108;49.40;3.43;731221;6922364
595;02191;02000;Chivy-lès-etouvelles;515;145;49.51;3.58;742014;6935785
596;02192;02210;Chouy;269;13;49.20;3.25;718222;6900059
597;02193;02130;Cierges;81;10;49.16;3.60;743758;6896860
598;02194;02250;Cilly;265;28;49.73;3.83;759877;6959314
599;02195;02220;Ciry-salsogne;629;70;49.36;3.46;734145;6919043
600;02196;02000;Clacy-et-thierret;359;85;49.55;3.56;741265;6939117
601;02197;02260;Clairfontaine;514;36;49.98;3.98;770353;6987264
602;02198;02880;Clamecy;292;86;49.43;3.36;726849;6925679
603;02199;02440;Clastres;559;68;49.73;3.23;716592;6959024
604;02200;02340;Clermont-les-fermes;130;14;49.66;3.95;768614;6952735
605;02201;02600;Coeuvres-et-valsery;449;36;49.33;3.15;710906;6914502
606;02202;02130;Cohan;0;0;49.21;3.65;747359;6902450
607;02203;02210;Coincy;1039;60;49.16;3.41;730631;6896775
608;02204;02360;Coingt;113;15;49.78;4.08;777836;6965097
609;02205;02860;Colligis-crandelain;152;23;49.48;3.65;747121;6931374
610;02206;02120;Colonfay;86;26;49.85;3.70;750381;6972579
611;02207;02300;Commenchon;160;48;49.63;3.16;712288;6947884
612;02208;02160;Concevreux;159;13;49.38;3.78;756655;6920334
613;02209;02330;Condé-en-brie;591;130;49.00;3.55;740244;6877926
614;02210;02370;Condé-sur-aisne;318;85;49.40;3.45;732673;6922372
615;02211;02190;Condé-sur-suippe;279;48;49.41;3.95;768949;6924919
616;02212;02700;Condren;725;130;49.61;3.28;720243;6946794
617;02213;02330;Connigis;256;47;49.03;3.53;738758;6881253
618;02214;02680;Contescourt;79;23;49.80;3.23;716570;6966815
619;02215;02820;Corbeny;591;39;49.46;3.81;759456;6930376
620;02216;02600;Corcy;254;35;49.25;3.21;716020;6905614
621;02218;02840;Coucy-lès-eppes;581;96;49.55;3.76;755744;6939240
622;02219;02380;Coucy-la-ville;189;31;49.53;3.33;723900;6936793
623;02221;02310;Coupru;123;16;49.03;3.26;719744;6881156
624;02222;02800;Courbes;40;13;49.68;3.45;732496;6953528
625;02223;02330;Courboin;239;17;49.00;3.50;736585;6877902
626;02225;02810;Courchamps;107;39;49.11;3.26;719710;6891166
627;02226;02200;Courmelles;1915;283;49.35;3.31;723257;6916763
628;02227;02130;Courmont;106;11;49.15;3.56;741587;6894619
629;02228;02850;Courtemont-varennes;289;48;49.06;3.55;740189;6885711
630;02229;02820;Courtrizy-et-fussigny;58;14;49.51;3.80;757950;6935924
631;02230;02220;Couvrelles;170;23;49.35;3.48;734885;6916822
632;02231;02270;Couvron-et-aumencourt;899;67;49.65;3.51;737572;6950220
633;02232;02600;Coyolles;370;15;49.23;3.05;703642;6903368
634;02233;02130;Cramaille;108;13;49.23;3.45;732781;6903461
635;02234;02160;Craonne;68;8;49.43;3.78;756600;6925896
636;02235;02160;Craonnelle;97;16;49.43;3.76;755874;6925889
637;02236;02380;Crécy-au-mont;294;25;49.48;3.31;723198;6931227
638;02237;02270;Crécy-sur-serre;1542;86;49.70;3.61;744754;6955837
639;02239;02650;Crézancy;1033;146;49.05;3.50;736550;6883463
640;02240;02110;Croix-fonsommes;210;22;49.91;3.40;728750;6980221
641;02241;02210;La Croix-sur-ourcq;117;11;49.16;3.35;725526;6896750
642;02243;02880;Crouy;2819;272;49.40;3.36;726864;6922342
643;02244;02120;Crupilly;76;22;49.91;3.75;753905;6980404
644;02245;02880;Cuffies;1320;263;49.41;3.31;723225;6924551
645;02246;02480;Cugny;501;53;49.70;3.15;710827;6955671
646;02247;02210;Cugny-lès-crouttes;0;0;49.20;3.38;727698;6900097
647;02248;02350;Cuirieux;142;22;49.68;3.81;759214;6953742
648;02249;02220;Cuiry-housse;99;12;49.30;3.48;734919;6911260
649;02250;02160;Cuiry-lès-chaudardes;35;7;49.38;3.76;755929;6920327
650;02252;02160;Cuissy-et-geny;72;14;49.41;3.70;750805;6924729
651;02253;02200;Cuisy-en-almont;321;35;49.41;3.25;718145;6924533
652;02254;02600;Cutry;88;18;49.35;3.18;713082;6916731
653;02255;02220;Cys-la-commune;120;27;49.40;3.56;741386;6922428
654;02256;02140;Dagny-lambercy;160;16;49.76;4.03;774247;6963936
655;02257;02680;Dallon;395;68;49.81;3.23;716563;6969041
656;02258;02470;Dammard;441;55;49.15;3.20;714592;6894487
657;02259;02600;Dampleux;345;42;49.25;3.15;710922;6905602
658;02260;02800;Danizy;560;125;49.65;3.38;727457;6950162
659;02261;02270;Dercy;361;32;49.70;3.68;749085;6955872
660;02262;02700;Deuillet;159;42;49.63;3.35;725299;6947927
661;02263;02220;Dhuizel;101;15;49.36;3.61;745042;6919118
662;02264;02340;Dizy-le-gros;762;38;49.63;4.01;773727;6948347
663;02265;02360;Dohis;126;16;49.75;4.13;781487;6961809
664;02266;02360;Dolignon;55;16;49.71;4.08;777927;6958420
665;02267;02600;Dommiers;252;35;49.33;3.21;715995;6914514
666;02268;02310;Domptin;420;92;49.01;3.28;720480;6880047
667;02269;02450;Dorengt;171;16;49.96;3.68;748826;6985925
668;02270;02590;Douchy;152;30;49.76;3.11;708650;6963458
669;02271;02130;Dravegny;139;9;49.23;3.63;745893;6903550
670;02272;02210;Droizy;66;12;49.28;3.38;727655;6908996
671;02274;02350;Ebouleau;209;16;49.66;3.86;762836;6952668
672;02275;02500;Effry;402;145;49.93;4.00;771859;6981717
673;02276;02260;Englancourt;109;14;49.91;3.80;757499;6980440
674;02277;02290;Epagny;339;31;49.46;3.25;718127;6930096
675;02278;02500;Eparcy;42;6;49.86;4.06;776979;6975104
676;02279;02400;Epaux-bézu;433;22;49.10;3.35;725560;6888964
677;02280;02400;Epieds;332;18;49.10;3.45;732863;6889001
678;02281;02540;L' Epine-aux-bois;232;19;49.00;3.00;733003;6864536
679;02282;02840;Eppes;359;47;49.55;3.73;752849;6939213
680;02283;02250;Erlon;269;30;49.71;3.71;751952;6958124
681;02284;02260;Erloy;139;19;49.90;3.81;758959;6978228
682;02285;59360;Escaufourt;0;0;50.05;3.48;734412;6994726
683;02286;02170;Esquéhéries;1005;62;49.98;3.75;753842;6987084
684;02287;02690;Essigny-le-grand;1252;94;49.76;3.28;720184;6963487
685;02288;02100;Essigny-le-petit;399;88;49.90;3.36;726604;6977984
686;02289;02570;Essises;325;44;48.96;3.41;730749;6874532
687;02290;02400;Essômes-sur-marne;2479;87;49.03;3.36;727057;6881186
688;02291;02420;Estrées;434;62;49.96;3.28;720105;6985750
689;02292;02400;Etampes-sur-marne;1358;606;49.03;3.41;730714;6881204
690;02293;02110;Etaves-et-bocquiaux;636;46;49.93;3.45;732337;6981354
691;02294;02000;Etouvelles;207;87;49.53;3.58;742006;6936897
692;02295;02580;Etréaupont;966;55;49.90;3.91;766149;6978307
693;02296;02590;Etreillers;1115;128;49.81;3.15;710802;6969027
694;02297;02400;Etrépilly;87;17;49.08;3.33;724109;6886734
695;02298;02510;Etreux;1754;169;49.98;3.65;746663;6987020
696;02299;02190;Evergnicourt;548;60;49.43;4.03;774740;6926104
697;02300;02700;Fargniers;0;0;49.65;3.31;723121;6950143
698;02301;02320;Faucoucourt;246;33;49.53;3.46;734039;6936844
699;02303;02100;Fayet;582;99;49.86;3.25;717986;6974611
700;02304;02800;La Fère;2930;435;49.66;3.36;726724;6952385
701;02305;02130;Fère-en-tardenois;3168;155;49.20;3.51;737902;6900155
702;02306;02270;La Ferté-chevresis;626;26;49.73;3.56;741121;6959148
703;02307;02460;La Ferté-milon;2208;120;49.16;3.11;708751;6896700
704;02309;02840;Festieux;449;67;49.51;3.75;754328;6935888
705;02310;02110;Fieulaine;255;33;49.88;3.45;732369;6975788
706;02311;02000;Filain;85;18;49.46;3.55;739880;6930206
707;02312;02260;La Flamengrie;1073;41;50.00;3.91;766020;6989439
708;02315;02520;Flavy-le-martel;1563;122;49.71;3.20;714431;6957905
709;02317;02590;Fluquières;184;35;49.80;3.15;710806;6966801
710;02318;02670;Folembray;1421;161;49.55;3.28;720271;6939004
711;02319;02110;Fonsommes;545;57;49.90;3.40;728761;6977995
712;02320;02680;Fontaine-lès-clercs;260;49;49.80;3.21;715849;6966813
713;02321;02140;Fontaine-lès-vervins;838;42;49.85;3.90;764775;6972725
714;02322;02110;Fontaine-notre-dame;424;36;49.88;3.43;730930;6975780
715;02323;02110;Fontaine-uterte;135;23;49.91;3.36;726593;6980211
716;02324;02170;Fontenelle;265;25;50.03;3.86;762395;6992738
717;02325;02540;Fontenelle-en-brie;153;18;48.91;3.48;735176;6868997
718;02326;02290;Fontenoy;541;60;49.41;3.20;714516;6924522
719;02327;02590;Foreste;165;33;49.81;3.10;707201;6969021
720;02328;02650;Fossoy;621;86;49.05;3.48;735088;6883453
721;02329;02870;Fourdrain;390;41;49.60;3.46;733993;6944633
722;02330;02760;Francilly-selency;419;77;49.85;3.23;716554;6972380
723;02332;02130;Fresnes-en-tardenois;245;28;49.15;3.55;740127;6894609
724;02334;02230;Fresnoy-le-grand;3581;238;49.95;3.41;730169;6983568
725;02335;02800;Fressancourt;163;65;49.61;3.41;730365;6946839
726;02336;02700;Frières-faillouël;775;51;49.66;3.25;718056;6952351
727;02337;02260;Froidestrées;199;41;49.93;3.90;764673;6981630
728;02338;02270;Froidmont-cohartille;234;27;49.68;3.70;750548;6953659
729;02339;02810;Gandelu;537;54;49.10;3.18;713145;6888923
730;02340;02430;Gauchy;5736;919;49.81;3.26;719444;6969050
731;02341;02140;Gercy;332;52;49.81;3.86;762653;6969362
732;02342;02260;Gergny;150;26;49.91;3.91;766123;6980534
733;02343;02590;Germaine;75;17;49.78;3.11;708648;6964571
734;02344;02160;Gernicourt;59;8;49.40;3.86;763167;6922627
735;02345;02440;Gibercourt;33;12;49.73;3.28;720200;6959035
736;02346;02350;Gizy;652;64;49.60;3.76;755690;6944804
737;02347;02400;Gland;503;89;49.05;3.46;734357;6883449
738;02348;02160;Glennes;129;15;49.35;3.71;752327;6916955
739;02351;02130;Goussancourt;78;9;49.16;3.66;748864;6896901
